t0,t1,t2,t3,t4,id
0.0,0.025920562,0.08379595,0.07824518,0.2056396,3042
0.0,0.0017839246,0.014925712,0.024344672,0.028025704,668
0.0,0.0032511493,0.01748563,0.04395741,0.062656686,1863
0.0,2.9086643e-05,0.00073953933,0.002490635,0.0072008367,346
0.0,0.72948545,0.9479253,0.62630343,0.739611,195
0.0,0.0056762225,0.0445117,0.057189092,0.051050607,1460
0.0,0.0010377743,0.009980773,0.012238526,0.030165864,3005
0.0,0.00083149667,0.015646318,0.016809136,0.026249472,3061
0.0,0.022189321,0.06431514,0.09355704,0.11587163,2038
0.0,0.0041759913,0.02320049,0.05051195,0.054004226,2239
0.0,0.0152287865,0.063044585,0.103468135,0.09453221,2474
0.0,0.056655414,0.10468345,0.12049403,0.23768657,4978
0.0,0.08898373,0.22103523,0.13602087,0.2140484,4730
0.0,0.0004746979,0.0026813527,0.008061373,0.019046163,726
0.0,0.033945184,0.051259015,0.13851899,0.14293738,4494
0.0,0.0074139694,0.023394285,0.0628141,0.058050655,2659
0.0,0.0265359,0.17408797,0.12352206,0.12948172,2161
0.0,0.51209384,0.8658664,0.6759942,0.49032646,655
0.0,0.030457418,0.04757606,0.055275485,0.17254831,2372
0.0,0.003663378,0.028055608,0.0170023,0.0481313,624
0.0,0.0038677661,0.028277671,0.06662661,0.043519918,2400
0.0,0.03613091,0.09290186,0.18746781,0.16997829,4330
0.0,0.04460325,0.09329907,0.16294576,0.19200443,4471
0.0,0.08439445,0.23021911,0.20917109,0.23915842,4490
0.0,0.01028004,0.059289485,0.05154143,0.10442639,642
0.0,0.6618233,0.71902436,0.73210967,0.6057648,2375
0.0,0.04933413,0.14435118,0.20107323,0.17222323,1510
0.0,0.0038102898,0.021773696,0.03886356,0.058382995,3627
0.0,0.13513379,0.13798764,0.3721127,0.28085792,4575
0.0,0.61293817,0.6197826,0.4773034,0.49148646,262
0.0,0.09010675,0.1995151,0.18446645,0.23187406,896
0.0,0.12351511,0.2343446,0.37516797,0.27310857,2331
0.0,0.042829406,0.10549423,0.15222117,0.14934485,712
0.0,0.40341234,0.6794651,0.62749696,0.58082026,1911
0.0,0.8135489,0.78349125,0.75373113,0.74375874,4233
0.0,0.03922595,0.07063483,0.054391883,0.17406645,4801
0.0,0.057912737,0.060994916,0.117047265,0.19382611,2658
0.0,0.017373167,0.048675444,0.061850186,0.13490975,719
0.0,0.050897446,0.124575704,0.14014642,0.243162,1945
0.0,0.0013465156,0.009329532,0.02393611,0.03833286,2992
0.0,0.7735708,0.8678333,0.5514257,0.595937,158
0.0,0.803973,0.8693587,0.96490616,0.8197485,627
0.0,0.0016108883,0.0065592704,0.020832771,0.029693369,399
0.0,0.018625015,0.120038465,0.05218047,0.14243785,550
0.0,0.008394434,0.029221227,0.0382467,0.11888211,2175
0.0,0.0024622143,0.014818598,0.02869199,0.049598485,3629
0.0,0.518827,0.46754834,0.4869986,0.64824253,4427
0.0,1.2675142,1.3662808,1.0251365,0.93057907,2116
0.0,0.00081351085,0.006201785,0.017051639,0.02721397,4220
0.0,0.22261764,0.387154,0.30214223,0.4173614,1067
0.0,0.035118353,0.09998397,0.16619627,0.1594928,3062
0.0,0.010570844,0.057367403,0.06252982,0.10764041,3017
0.0,0.01358114,0.047219183,0.101049006,0.08341043,187
0.0,0.1158006,0.22088794,0.15949798,0.24171731,4731
0.0,0.03725179,0.13617787,0.14994182,0.14794281,3530
0.0,0.017950227,0.08395194,0.12414695,0.15136217,1166
0.0,0.7607678,0.90871966,0.7186455,0.6383848,2190
0.0,0.0014955538,0.011027582,0.01254536,0.027721845,494
0.0,0.0050415057,0.032804213,0.059086453,0.08645099,4290
0.0,0.0032856073,0.026756443,0.033621218,0.06880511,4524
0.0,0.0026804016,0.020735279,0.028437695,0.06414477,2022
0.0,0.0227311,0.1010308,0.037870064,0.10901871,138
0.0,0.0005366554,0.0038760784,0.01058146,0.018012049,1089
0.0,0.00015352978,0.0034905479,0.0042948155,0.010311543,394
0.0,0.0022700275,0.0086120395,0.032542307,0.037246272,1957
0.0,0.0018436592,0.020476848,0.015957152,0.028304206,2652
0.0,0.004913636,0.018374585,0.049981162,0.04758606,3578
0.0,0.072312936,0.107126035,0.32383785,0.15587476,2371
0.0,0.01113416,0.040357903,0.104754195,0.12529176,4081
0.0,0.0005329619,0.0048499326,0.010092536,0.027426824,288
0.0,0.05053076,0.11732155,0.0960984,0.2393824,3916
0.0,0.004811139,0.02476167,0.07847731,0.054018456,4856
0.0,0.0878826,0.25293002,0.18828757,0.20934157,2717
0.0,0.0005909842,0.008675741,0.017610496,0.021964036,4557
0.0,0.15364636,0.42983568,0.30907184,0.35427475,4241
0.0,0.0042393818,0.030806454,0.019439774,0.06842602,3496
0.0,0.095470786,0.38505188,0.2767242,0.25284985,945
0.0,0.016621562,0.04436563,0.11883978,0.07446738,4580
0.0,0.022234907,0.06976847,0.08736757,0.11883512,4082
0.0,1.0326372,1.0727935,0.7263897,0.7809936,4322
0.0,0.039103754,0.10374703,0.17610711,0.24294943,4800
0.0,0.73097575,0.8220594,0.53781456,0.54154634,1449
0.0,0.0029950545,0.027954644,0.01273464,0.043184314,1617
0.0,0.5832403,0.64188135,0.6335179,0.6401307,1405
0.0,4.0649542e-05,0.00047767672,0.002208653,0.0061618593,88
0.0,0.006947645,0.021799823,0.05335799,0.06536479,672
0.0,0.00020597244,0.0025475924,0.009445975,0.016650403,696
0.0,0.064270645,0.14271674,0.35821217,0.17780888,3201
0.0,1.2709509,1.3819503,0.9323991,0.7308637,2350
0.0,0.1592896,0.29692593,0.3038808,0.2940984,4263
0.0,0.0005523825,0.009086449,0.012121938,0.018535968,685
0.0,0.6312472,0.9888432,0.6473674,0.65749997,2059
0.0,7.438383e-05,0.0018361629,0.0050556203,0.0068435804,1539
0.0,0.006331978,0.036296465,0.03570022,0.070014924,1173
0.0,0.0012140054,0.0113345515,0.017582972,0.026027655,3758
0.0,0.018398695,0.03861321,0.07347443,0.10031258,3659
0.0,0.33067206,0.6094654,0.31027564,0.41175938,252
0.0,0.16311389,0.28173497,0.16560026,0.3047392,1880
0.0,0.059745733,0.19012707,0.13442902,0.18542536,3537
0.0,0.14772862,0.31495246,0.3349085,0.29825974,1047
0.0,0.022974385,0.07316911,0.06899106,0.14016497,4908
0.0,0.034019623,0.058047168,0.09083103,0.2000773,2090
0.0,0.07974075,0.20524201,0.323091,0.16633347,2035
0.0,0.3396273,0.42573088,0.25543872,0.4408827,1301
0.0,0.1491319,0.28463325,0.26159272,0.3593622,2383
0.0,0.00511089,0.03696439,0.048464566,0.048287384,2070
0.0,0.0027144037,0.01623939,0.04717836,0.047170628,3815
0.0,0.00095119525,0.009806434,0.02851648,0.035045493,3351
0.0,0.193152,0.4572195,0.4368272,0.36473876,2638
0.0,0.009985966,0.02588862,0.05849926,0.09768743,384
0.0,0.025430253,0.06541962,0.116755605,0.13212071,802
0.0,0.076124944,0.19715656,0.123524904,0.21652426,2813
0.0,9.560128e-05,0.0014903164,0.0053279074,0.009043211,19
0.0,0.8721542,0.71776587,0.8559465,0.58125997,2867
0.0,0.00096917857,0.01136331,0.01499688,0.048738685,2693
0.0,0.022577267,0.06450862,0.10714199,0.1281027,1161
0.0,0.004360928,0.028155288,0.020274077,0.06458048,848
0.0,0.026951175,0.056362387,0.06249678,0.14575303,3937
0.0,0.11620112,0.247857,0.37804216,0.23373683,4630
0.0,0.015881594,0.094693035,0.053200886,0.09935275,1496
0.0,0.05298689,0.10521989,0.2303016,0.17292683,1721
0.0,0.0023273544,0.00967197,0.022980675,0.035843074,3443
0.0,0.0026142965,0.02342561,0.025682062,0.03335607,1773
0.0,0.00022456508,0.0028393453,0.009944302,0.017594684,689
0.0,0.0018848288,0.015938498,0.016278446,0.030407464,4506
0.0,0.24292381,0.23896404,0.4404869,0.37495312,1746
0.0,0.19439985,0.4061337,0.3192705,0.39294082,286
