t0,t1,t2,t3,t4,id
0.0,0.081003144,0.093278214,0.110045895,0.13029253,2181
0.0,0.066083446,0.09411175,0.10156587,0.13651831,3334
0.0,0.09015424,0.09797,0.10759631,0.1379432,2023
0.0,0.014939922,0.0610335,0.086686686,0.09354314,2885
0.0,0.042115904,0.07139643,0.08599397,0.106238,3286
0.0,0.01578268,0.055299398,0.07386933,0.0875207,2048
0.0,0.07369128,0.100062594,0.10795914,0.14317903,1614
0.0,0.03879453,0.066941395,0.08410056,0.09981136,338
0.0,0.060310535,0.08833767,0.102314726,0.12667811,3678
0.0,0.051654074,0.09086901,0.10194435,0.13294452,875
0.0,0.07367411,0.0899783,0.10518963,0.12725747,4289
0.0,0.13984463,0.1135692,0.118356444,0.15529388,1351
0.0,0.0036191933,0.032278024,0.057519242,0.054273218,1519
0.0,0.026359316,0.06470318,0.08739193,0.0968573,3977
0.0,0.026571887,0.069696985,0.09569971,0.10284007,242
0.0,0.055397525,0.08324865,0.10260277,0.11845037,3152
0.0,0.067299776,0.08370737,0.0968322,0.12079327,3501
0.0,0.02979219,0.06640778,0.08536579,0.100176595,3978
0.0,0.028298644,0.07711979,0.09126179,0.11708989,2073
0.0,0.202677,0.13179612,0.120735794,0.18023583,2881
0.0,0.024864584,0.066031106,0.08752868,0.099255495,1761
0.0,0.010635835,0.049680725,0.07320722,0.07892742,270
0.0,0.015584117,0.04917583,0.07338459,0.07622138,3119
0.0,0.0067880508,0.036837205,0.06690282,0.058281902,3366
0.0,0.040730514,0.07742225,0.091195844,0.11522517,1048
0.0,0.10899863,0.10468592,0.10247097,0.15014917,928
0.0,0.017141638,0.053895682,0.08189156,0.08154716,4126
0.0,0.08675949,0.1016614,0.10881988,0.14398368,110
0.0,0.008651632,0.03896033,0.06909719,0.0610086,2507
0.0,0.077078626,0.095821686,0.10776254,0.1355541,2241
0.0,0.09743561,0.09414234,0.108549334,0.13061439,1653
0.0,0.17252612,0.13173907,0.123686716,0.18071544,3662
0.0,0.21731827,0.13554214,0.1294062,0.18130045,1085
0.0,0.055493727,0.07652001,0.095848985,0.109668225,3368
0.0,0.103928305,0.11267963,0.11996445,0.1564084,3088
0.0,0.039978057,0.06989665,0.086599246,0.10415971,4340
0.0,0.17052908,0.13442579,0.12388705,0.18480462,2120
0.0,0.016022148,0.05719911,0.079470925,0.08861853,3883
0.0,0.019143468,0.062175997,0.07927668,0.09723281,4551
0.0,0.06662672,0.089942455,0.10962582,0.12605889,2278
0.0,0.084319286,0.103508435,0.10509133,0.14911371,1486
0.0,0.020333884,0.05673494,0.07223032,0.08929331,1043
0.0,0.038516406,0.0715163,0.094146244,0.10437699,4724
0.0,0.013065914,0.053293,0.07023553,0.085848585,4938
0.0,0.113587715,0.099038176,0.100530155,0.14121221,2743
0.0,0.012616462,0.049106825,0.07421118,0.07692245,3803
0.0,0.0076457486,0.042831577,0.07047497,0.068314575,860
0.0,0.036838815,0.073699474,0.09668059,0.10732083,1770
0.0,0.03518545,0.07111957,0.098787755,0.10259126,3113
0.0,0.06516579,0.08779275,0.10071255,0.12658432,129
0.0,0.03937518,0.08246529,0.091601655,0.12409567,3170
0.0,0.14019926,0.11198188,0.11064564,0.15660167,1199
0.0,0.13842838,0.11206202,0.115342036,0.1542054,2009
0.0,0.13111566,0.11578128,0.113849446,0.16194265,218
0.0,0.049347408,0.09486718,0.11141215,0.13636668,2388
0.0,0.02657746,0.07445156,0.09437136,0.111398295,661
0.0,0.01702609,0.06071191,0.0814596,0.094390124,3487
